1,494.14,610.74,0
2,113.53,321.33,0
3,576.85,150.42,0
4,606.03,125.2,0
5,592.13,136.69,0
6,629.86,167.72,0
7,626.98,186.1,0
8,604.95,181.27,0
9,606.16,180.69,0
10,584.75,142.52,0
11,631.73,191.56,0
12,611.08,148.44,0
13,625.5,153.01,0
14,612.22,161.09,0
15,635.54,132.52,0
16,602.35,168.64,0
17,565.44,183.71,0
18,597.86,132.98,2098.19
19,615.56,204.06,0
20,597.35,123.22,0
21,609.03,181,0
22,605.91,168.63,2445.39
23,637,118.46,0
24,624.93,144.41,0
25,610.63,204.3,0
26,617.39,173.2,0
27,590.46,164.95,2541
28,609.24,150.59,0
29,624.02,123.01,0
30,642.07,205.12,2962.25
31,602.36,166.87,0
32,656.45,136.5,0
33,612.94,205.68,0
34,591.86,176.34,0
35,622.19,147.75,0
36,619.77,148.42,0
37,628.41,144.57,0
38,573.82,173.26,384.66
39,636.47,158.04,0
40,593.92,145.16,1970.63
41,583.36,125.54,0
42,636.47,110.99,0
43,624.04,147.29,780.06
44,583.18,150.58,0
45,607.82,181.69,0
46,663.93,195.15,0
47,647.2,190.66,2399.98
48,632.06,145.77,0
49,615.63,122.44,0
50,595.06,136.69,0
51,588.28,186.25,0
52,622.76,161.36,0
53,611.68,177,0
54,631.1,136,0
55,568.47,130.07,0
56,601.19,155.55,175.6
57,644.52,169.39,0
58,626.78,173.2,265.18
59,609.09,132.33,0
60,592.46,126.2,1579.76
61,583.89,122.73,0
62,630.55,129.29,2244.68
63,625.34,206.48,0
64,607.63,151.63,2693.67
65,630.11,155.31,0
66,595.36,124.84,0
67,613.95,146.36,0
68,620.43,161.74,1506.37
69,640.07,168.64,0
70,636.56,157.13,0
71,629.61,150.26,0
72,608.59,157.24,0
73,587.85,129.48,0
74,605.62,125.23,0
75,614,172.93,0
76,592.79,156.75,0
77,578.51,175.89,0
78,604.18,188.81,0
79,612.83,195.95,305.38
80,619.18,151.51,1500.92
81,633.87,167.11,0
82,599.88,170.85,0
83,625.6,163.71,1401.36
84,604.19,154.53,0
85,630.98,180.01,0
86,618.38,138.13,1088.08
87,628.27,158.87,0
88,636.58,120.9,2173.19
89,595.79,167.17,0
90,582.59,215.22,0
91,593.45,165.32,0
92,574.46,203.43,0
93,627.66,144.48,0
94,617.58,140.22,190.08
95,574.64,132,2535.35
96,592.16,180.37,0
97,622.03,147.59,0
98,606.37,178.87,0
99,590.15,168.62,0
100,591.66,171.16,0
101,639.18,146.14,0
102,621.83,107.8,0
103,618.94,162.44,0
104,621.15,182,2104.37
105,591.25,185.96,0
106,591.09,120.17,0
107,659.75,173.33,0
108,628.48,169.31,0
109,607.4,177.49,2306.96
110,643.06,121.76,0
111,587.14,139.96,0
112,623.32,104.8,0
113,608.51,124.17,0
114,604.44,120.78,0
115,637.3,149.64,1465.01
116,607.7,187.98,0
117,593.17,122.09,0
118,598.49,141.47,0
119,619.52,148.78,0
120,581.32,151.63,0
121,624.86,126.5,0
122,633.63,170.96,0
123,644.46,148.51,0
124,621.09,136.69,0
125,606.36,132.77,0
126,635.24,124.22,0
127,625.25,140.8,0
128,589.2,187.3,0
129,614.24,162.85,0
130,616.14,169.77,0
131,643.9,156.97,2313.67
132,638.39,104.73,0
133,625.58,164.79,0
134,615.84,158.38,1087.41
135,484.22,597.23,0
136,517.9,606.7,0
137,519.76,602.35,0
138,472.17,642.11,0
139,492.01,637.14,0
140,467.43,618.5,0
141,487.3,653.11,0
142,522.5,622.89,1224.37
143,483.15,632.07,0
144,509.79,579.38,0
145,519.9,629.33,0
146,490.08,660.87,0
147,514.8,599.6,0
148,514.33,619.62,2852.22
149,490.35,540.01,609.2
150,484.79,611.27,1448.73
151,509.83,618.39,42.38
152,499.06,643.55,0
153,493,587.85,0
154,483.23,606.75,275.89
155,481.68,570.31,1004.96
156,507.06,627.91,0
157,478.18,620.2,839.49
158,487.3,604.34,811.27
159,507.24,619.81,2930.57
160,481.49,594.87,1044.07
161,505.92,589.08,0
162,478.87,640.73,0
163,497.62,601.12,0
164,468.61,626.3,0
165,482.14,612.84,0
166,519.95,605.98,0
167,516.5,585.89,0
168,455.92,617.84,620.44
169,519.95,599.33,0
170,488.61,630.82,0
171,484.29,586.45,0
172,476.24,606.99,0
173,460.56,628.28,0
174,506.59,629.01,667.17
175,527.65,632.15,0
176,525.54,603.15,0
177,519.31,581.47,0
178,507.45,646.69,0
179,538.75,617.05,0
180,510.72,587.36,735.27
181,460.89,610.48,0
182,500.5,607.87,0
183,476.75,584.24,0
184,514.55,632.56,0
185,490.69,647.19,0
186,494.48,631.93,0
187,479.59,623.88,0
188,508.46,617.02,0
189,517.8,607.85,0
190,450.65,603.44,0
191,510.61,570.11,1043.24
192,456.96,611.24,2182.3
193,496.76,637.18,972.24
194,492.81,621.76,0
195,500.07,626.89,0
196,514.01,581.83,0
197,479.32,630.66,546.92
198,447.16,555.05,0
199,497.1,611.47,2248.8
200,486.61,629.14,0
201,520,632.29,0
202,490.32,610.16,0
203,500.76,564.64,2547.49
204,472.37,628.02,906.1
205,499.5,582.5,865.87
206,522.09,621.36,1210.97
207,481.08,610.99,2021.09
208,495.59,604.29,0
209,490.18,607.53,0
210,508.46,632.42,20.06
211,506.12,648.6,0
212,507.6,617.74,0
213,512.37,607.8,0
214,510.02,654.22,0
215,489.63,633.17,0
216,494.68,594.53,2633.23
217,518.73,620.7,2017.09
218,487.28,648.94,2374.23
219,453.89,609.38,0
220,489.63,607.91,0
221,496.77,651.11,0
222,449.14,633.23,0
223,477.66,631.17,0
224,484.44,629.43,2830.71
225,489.33,597.51,1579.57
226,467.51,589.11,0
227,486.28,609.87,0
228,505.3,609.09,0
229,520.87,583.86,0
230,506.18,630.62,0
231,505.21,607.95,0
232,483.19,580.18,0
233,460.67,625.89,169.14
234,487.25,577.91,0
235,505.32,627.86,0
236,447.51,650.6,10.17
237,520.92,583.29,0
238,476.71,615.26,0
239,502.05,584.93,0
240,480.33,677.61,0
241,514.47,640.89,0
242,476.94,604.07,0
243,464.84,618.6,0
244,493.05,660.87,2945.14
245,487.25,610.98,0
246,473.74,615.74,0
247,477.15,588.23,1703.4
248,491.89,591.16,1619.05
249,475.44,621.8,0
250,517.75,629.58,0
251,494.03,612.72,0
252,477.72,617.14,0
253,515.8,589.67,0
254,515.81,596.66,0
255,503.47,580.64,0
256,497.86,639.16,0
257,492.45,576.43,0
258,529.52,592.92,0
259,472.89,597.4,0
260,472.56,615.02,0
261,501.37,602.91,0
262,511.97,620.41,0
263,466.41,625.05,0
264,465.98,608.93,0
265,488.21,593.42,0
266,518.56,611.3,0
267,505.39,609.76,1381.87
268,474.97,623.35,1921.59
269,96.11,339.9,0
270,166.39,328.83,0
271,128.29,330.89,0
272,140.89,294.01,0
